Query_ID	Doc_ID	Rank	Score
196	479	148	2.5
196	191	149	2.5
196	686	150	2.5
196	352	151	2.5
196	1095	152	2.5
196	982	153	2.5
196	1292	154	2.5
196	1253	155	2.5
196	224	156	2.5
196	1208	157	2.5
196	1091	158	2.5
196	314	159	2.5
196	45	160	2.5
196	1240	161	2.5
196	811	162	2.5
196	532	163	2.5
196	713	164	2.5
196	688	165	2.5
196	613	166	2.5
196	1133	167	2.5
196	1343	168	2.5
196	685	169	2.5
196	1205	170	2.5
196	535	171	2.5
196	1387	172	2.5
196	711	173	2.5
196	364	174	2.5
196	1377	175	2.5
196	980	176	2.5
196	149	177	2.5
196	1255	178	2.5
196	123	179	2.5
196	1381	180	2.5
196	789	181	2.5
196	515	182	2.5
196	549	183	2.5
196	132	184	2.5
196	1388	185	2.5
196	426	186	2.5
196	1260	187	2.5
196	1312	188	2.5
196	328	189	2.5
196	1363	190	2.5
196	795	191	2.5
196	440	192	2.5
196	109	193	2.5
196	232	194	2.5
196	839	195	2.5
196	896	196	2.5
196	664	197	2.5
196	665	198	2.5
196	205	199	2.5
196	280	200	2.5
197	206	1	2.5
197	1082	2	2.0
197	56	3	2.0
197	470	4	2.0
197	1387	5	2.0
197	174	6	2.0
197	596	7	2.0
197	768	8	2.0
197	705	9	1.5
197	122	10	1.5
197	511	11	1.5
197	1382	12	1.5
197	1262	13	1.5
197	482	14	1.5
197	1224	15	1.5
197	430	16	1.5
197	466	17	1.5
197	1077	18	1.5
197	798	19	1.5
197	364	20	1.5
197	50	21	1.5
197	884	22	1.5
197	1260	23	1.5
197	1312	24	1.5
197	795	25	1.5
197	1318	26	1.5
197	683	27	1.5
197	249	28	1.5
197	869	29	1.5
197	563	30	1.5
197	604	31	1.5
197	288	32	1.5
197	204	33	1.5
197	992	34	1.0
197	434	35	1.0
197	985	36	1.0
197	1392	37	1.0
197	614	38	1.0
197	1113	39	1.0
197	28	40	1.0
197	1400	41	1.0
197	322	42	1.0
197	715	43	1.0
197	1324	44	1.0
197	970	45	1.0
197	538	46	1.0
197	208	47	1.0
197	57	48	1.0
197	848	49	1.0
197	1073	50	1.0
197	802	51	1.0
197	874	52	1.0
197	1033	53	1.0
197	548	54	1.0
197	877	55	1.0
197	197	56	1.0
197	945	57	1.0
197	487	58	1.0
197	993	59	1.0
197	1362	60	1.0
197	1076	61	1.0
197	311	62	1.0
197	881	63	1.0
197	59	64	1.0
197	454	65	1.0
197	479	66	1.0
197	865	67	1.0
197	170	68	1.0
197	560	69	1.0
197	751	70	1.0
197	1081	71	1.0
197	1327	72	1.0
197	982	73	1.0
197	111	74	1.0
197	134	75	1.0
197	475	76	1.0
197	1253	77	1.0
197	92	78	1.0
197	223	79	1.0
197	314	80	1.0
197	1240	81	1.0
197	803	82	1.0
197	1094	83	1.0
197	532	84	1.0
197	73	85	1.0
197	796	86	1.0
197	613	87	1.0
197	1133	88	1.0
197	1343	89	1.0
197	615	90	1.0
197	334	91	1.0
197	723	92	1.0
197	727	93	1.0
197	980	94	1.0
197	1248	95	1.0
197	1255	96	1.0
197	227	97	1.0
197	123	98	1.0
197	238	99	1.0
197	373	100	1.0
197	692	101	1.0
197	789	102	1.0
197	247	103	1.0
197	409	104	1.0
197	1131	105	1.0
197	426	106	1.0
197	328	107	1.0
197	1354	108	1.0
197	173	109	1.0
197	32	110	1.0
197	77	111	1.0
197	946	112	1.0
197	440	113	1.0
197	654	114	1.0
197	839	115	1.0
197	896	116	1.0
197	633	117	1.0
197	82	118	1.0
197	280	119	1.0
197	767	120	1.0
197	743	121	1.0
197	445	122	1.0
197	1345	123	1.0
197	1308	124	1.0
197	1225	125	1.0
197	1351	126	1.0
197	734	127	1.0
197	917	128	1.0
197	381	129	1.0
197	924	130	1.0
197	358	131	1.0
197	1051	132	1.0
197	745	133	1.0
197	18	134	1.0
197	716	135	1.0
197	1294	136	1.0
197	245	137	1.0
197	1236	138	1.0
197	99	139	1.0
197	867	140	1.0
197	367	141	1.0
197	689	142	1.0
197	904	143	1.0
197	1165	144	1.0
197	1085	145	1.0
197	1139	146	1.0
197	858	147	1.0
197	809	148	1.0
197	1287	149	1.0
197	740	150	1.0
197	731	151	1.0
197	275	152	1.0
197	394	153	1.0
197	531	154	1.0
197	1302	155	1.0
197	155	156	1.0
197	246	157	1.0
197	43	158	1.0
197	1252	159	1.0
197	1201	160	1.0
197	355	161	1.0
197	527	162	1.0
197	783	163	1.0
197	676	164	1.0
197	1265	165	1.0
197	443	166	1.0
197	895	167	1.0
197	640	168	1.0
197	459	169	1.0
197	807	170	1.0
197	797	171	1.0
197	10	172	1.0
197	8	173	0.5
197	732	174	0.5
197	233	175	0.5
197	843	176	0.5
197	220	177	0.5
197	107	178	0.5
197	1078	179	0.5
197	1154	180	0.5
197	1158	181	0.5
197	678	182	0.5
197	1163	183	0.5
197	298	184	0.5
197	269	185	0.5
197	490	186	0.5
197	1353	187	0.5
197	1241	188	0.5
197	428	189	0.5
197	187	190	0.5
197	994	191	0.5
197	1107	192	0.5
197	410	193	0.5
197	85	194	0.5
197	94	195	0.5
197	880	196	0.5
197	602	197	0.5
197	420	198	0.5
197	1096	199	0.5
197	909	200	0.5
198	174	1	5.5
198	1115	2	5.0
198	56	3	4.5
198	858	4	4.5
198	809	5	4.5
198	992	6	4.0
198	1082	7	4.0
198	340	8	4.0
198	695	9	4.0
198	1094	10	4.0
198	798	11	4.0
198	692	12	4.0
198	766	13	4.0
198	440	14	4.0
198	743	15	4.0
198	252	16	4.0
198	763	17	4.0
198	705	18	3.5
198	57	19	3.5
198	470	20	3.5
198	796	21	3.5
198	1387	22	3.5
198	1381	23	3.5
198	173	24	3.5
198	946	25	3.5
198	1287	26	3.5
198	604	27	3.5
198	693	28	3.5
198	204	29	3.5
198	269	30	3.0
198	848	31	3.0
198	482	32	3.0
198	634	33	3.0
198	248	34	3.0
198	300	35	3.0
198	479	36	3.0
198	206	37	3.0
198	560	38	3.0
198	937	39	3.0
198	430	40	3.0
198	744	41	3.0
198	1159	42	3.0
198	808	43	3.0
198	1077	44	3.0
198	227	45	3.0
198	247	46	3.0
198	1367	47	3.0
198	1131	48	3.0
198	1260	49	3.0
198	1122	50	3.0
198	1338	51	3.0
198	82	52	3.0
198	445	53	3.0
198	1225	54	3.0
198	1351	55	3.0
198	683	56	3.0
198	211	57	3.0
198	689	58	3.0
198	1337	59	3.0
198	596	60	3.0
198	1352	61	3.0
198	797	62	3.0
198	442	63	3.0
198	187	64	2.5
198	28	65	2.5
198	1096	66	2.5
198	322	67	2.5
198	934	68	2.5
198	122	69	2.5
198	529	70	2.5
198	1324	71	2.5
198	739	72	2.5
198	511	73	2.5
198	823	74	2.5
198	1382	75	2.5
198	1033	76	2.5
198	548	77	2.5
198	877	78	2.5
198	1349	79	2.5
198	197	80	2.5
198	751	81	2.5
198	1292	82	2.5
198	815	83	2.5
198	466	84	2.5
198	96	85	2.5
198	1173	86	2.5
198	811	87	2.5
198	73	88	2.5
198	685	89	2.5
198	1205	90	2.5
198	334	91	2.5
198	897	92	2.5
198	1322	93	2.5
198	1290	94	2.5
198	238	95	2.5
198	789	96	2.5
198	655	97	2.5
198	132	98	2.5
198	61	99	2.5
198	885	100	2.5
198	795	101	2.5
198	846	102	2.5
198	839	103	2.5
198	896	104	2.5
198	1342	105	2.5
198	844	106	2.5
198	734	107	2.5
198	1051	108	2.5
198	1165	109	2.5
198	1085	110	2.5
198	1139	111	2.5
198	740	112	2.5
198	857	113	2.5
198	822	114	2.5
198	991	115	2.5
198	1052	116	2.5
198	563	117	2.5
198	246	118	2.5
198	288	119	2.5
198	890	120	2.5
198	128	121	2.5
198	816	122	2.5
198	66	123	2.5
198	326	124	2.5
198	841	125	2.5
198	1167	126	2.5
198	741	127	2.5
198	8	128	2.0
198	1154	129	2.0
198	1163	130	2.0
198	298	131	2.0
198	434	132	2.0
198	985	133	2.0
198	614	134	2.0
198	1113	135	2.0
198	435	136	2.0
198	1204	137	2.0
198	1372	138	2.0
198	1171	139	2.0
198	124	140	2.0
198	1164	141	2.0
198	827	142	2.0
198	930	143	2.0
198	891	144	2.0
198	277	145	2.0
198	208	146	2.0
198	862	147	2.0
198	801	148	2.0
198	1073	149	2.0
198	561	150	2.0
198	802	151	2.0
198	363	152	2.0
198	1226	153	2.0
198	874	154	2.0
198	293	155	2.0
198	1041	156	2.0
198	489	157	2.0
198	1330	158	2.0
198	849	159	2.0
198	1153	160	2.0
198	769	161	2.0
198	1076	162	2.0
198	311	163	2.0
198	999	164	2.0
198	278	165	2.0
198	170	166	2.0
198	1390	167	2.0
198	1327	168	2.0
198	749	169	2.0
198	887	170	2.0
198	1273	171	2.0
198	1253	172	2.0
198	92	173	2.0
198	1121	174	2.0
198	955	175	2.0
198	223	176	2.0
198	1328	177	2.0
198	224	178	2.0
198	691	179	2.0
198	1180	180	2.0
198	720	181	2.0
198	1360	182	2.0
198	799	183	2.0
198	1284	184	2.0
198	532	185	2.0
198	613	186	2.0
198	615	187	2.0
198	737	188	2.0
198	568	189	2.0
198	935	190	2.0
198	980	191	2.0
198	886	192	2.0
198	1137	193	2.0
198	123	194	2.0
198	1	195	2.0
198	1162	196	2.0
198	760	197	2.0
198	409	198	2.0
198	426	199	2.0
198	1312	200	2.0
199	1054	1	1.5
199	1294	2	1.5
199	1113	3	1.0
199	1055	4	1.0
199	936	5	1.0
199	122	6	1.0
199	185	7	1.0
199	930	8	1.0
199	674	9	1.0
199	1123	10	1.0
199	1382	11	1.0
199	1362	12	1.0
199	311	13	1.0
199	1095	14	1.0
199	470	15	1.0
199	130	16	1.0
199	415	17	1.0
199	314	18	1.0
199	1048	19	1.0
199	5	20	1.0
199	744	21	1.0
199	691	22	1.0
199	336	23	1.0
199	1094	24	1.0
199	1077	25	1.0
199	357	26	1.0
199	515	27	1.0
199	416	28	1.0
199	232	29	1.0
199	633	30	1.0
199	369	31	1.0
199	898	32	1.0
199	638	33	1.0
199	509	34	1.0
199	514	35	1.0
199	1310	36	1.0
199	740	37	1.0
199	279	38	1.0
199	266	39	1.0
199	249	40	1.0
199	902	41	1.0
199	833	42	1.0
199	938	43	1.0
199	931	44	1.0
199	852	45	1.0
199	1075	46	1.0
199	843	47	0.5
199	220	48	0.5
199	1056	49	0.5
199	541	50	0.5
199	985	51	0.5
199	1092	52	0.5
199	428	53	0.5
199	1070	54	0.5
199	410	55	0.5
199	435	56	0.5
199	1187	57	0.5
199	1332	58	0.5
199	1204	59	0.5
199	281	60	0.5
199	1082	61	0.5
199	412	62	0.5
199	984	63	0.5
199	764	64	0.5
199	680	65	0.5
199	1059	66	0.5
199	928	67	0.5
199	934	68	0.5
199	276	69	0.5
199	597	70	0.5
199	888	71	0.5
199	484	72	0.5
199	1339	73	0.5
199	891	74	0.5
199	354	75	0.5
199	1309	76	0.5
199	883	77	0.5
199	277	78	0.5
199	97	79	0.5
199	401	80	0.5
199	583	81	0.5
199	1088	82	0.5
199	1272	83	0.5
199	264	84	0.5
199	855	85	0.5
199	57	86	0.5
199	1315	87	0.5
199	54	88	0.5
199	848	89	0.5
199	1073	90	0.5
199	777	91	0.5
199	875	92	0.5
199	1262	93	0.5
199	482	94	0.5
199	250	95	0.5
199	508	96	0.5
199	874	97	0.5
199	1181	98	0.5
199	842	99	0.5
199	964	100	0.5
199	1041	101	0.5
199	495	102	0.5
199	1326	103	0.5
199	599	104	0.5
199	1330	105	0.5
199	248	106	0.5
199	1138	107	0.5
199	945	108	0.5
199	534	109	0.5
199	849	110	0.5
199	313	111	0.5
199	164	112	0.5
199	487	113	0.5
199	755	114	0.5
199	397	115	0.5
199	13	116	0.5
199	677	117	0.5
199	986	118	0.5
199	302	119	0.5
199	1076	120	0.5
199	660	121	0.5
199	239	122	0.5
199	55	123	0.5
199	184	124	0.5
199	555	125	0.5
199	454	126	0.5
199	1182	127	0.5
199	191	128	0.5
199	748	129	0.5
199	33	130	0.5
199	1081	131	0.5
199	937	132	0.5
199	488	133	0.5
199	1079	134	0.5
199	315	135	0.5
199	861	136	0.5
199	1296	137	0.5
199	1325	138	0.5
199	455	139	0.5
199	159	140	0.5
199	605	141	0.5
199	1333	142	0.5
199	215	143	0.5
199	591	144	0.5
199	939	145	0.5
199	1104	146	0.5
199	1091	147	0.5
199	851	148	0.5
199	4	149	0.5
199	790	150	0.5
199	359	151	0.5
199	834	152	0.5
199	60	153	0.5
199	1049	154	0.5
199	574	155	0.5
199	688	156	0.5
199	1133	157	0.5
199	1343	158	0.5
199	62	159	0.5
199	378	160	0.5
199	387	161	0.5
199	594	162	0.5
199	535	163	0.5
199	779	164	0.5
199	37	165	0.5
199	253	166	0.5
199	272	167	0.5
199	1387	168	0.5
199	52	169	0.5
199	364	170	0.5
199	259	171	0.5
199	935	172	0.5
199	104	173	0.5
199	485	174	0.5
199	578	175	0.5
199	1322	176	0.5
199	149	177	0.5
199	212	178	0.5
199	227	179	0.5
199	1375	180	0.5
199	998	181	0.5
199	1288	182	0.5
199	463	183	0.5
199	1131	184	0.5
199	200	185	0.5
199	1388	186	0.5
199	510	187	0.5
199	704	188	0.5
199	274	189	0.5
199	141	190	0.5
199	606	191	0.5
199	19	192	0.5
199	513	193	0.5
199	595	194	0.5
199	1363	195	0.5
199	162	196	0.5
199	282	197	0.5
199	241	198	0.5
199	990	199	0.5
199	458	200	0.5
200	56	1	5.0
200	174	2	5.0
200	809	3	4.0
200	204	4	4.0
200	992	5	3.5
200	1082	6	3.5
200	57	7	3.5
200	206	8	3.5
200	340	9	3.5
200	470	10	3.5
200	695	11	3.5
200	743	12	3.5
200	683	13	3.5
200	858	14	3.5
200	604	15	3.5
200	705	16	3.0
200	1392	17	3.0
200	1096	18	3.0
200	482	19	3.0
200	197	20	3.0
200	248	21	3.0
200	430	22	3.0
200	744	23	3.0
200	1159	24	3.0
200	1094	25	3.0
200	808	26	3.0
200	796	27	3.0
200	798	28	3.0
200	238	29	3.0
200	692	30	3.0
200	1260	31	3.0
200	766	32	3.0
200	946	33	3.0
200	82	34	3.0
200	689	35	3.0
200	1115	36	3.0
200	596	37	3.0
200	434	38	2.5
200	28	39	2.5
200	122	40	2.5
200	930	41	2.5
200	511	42	2.5
200	1382	43	2.5
200	1073	44	2.5
200	874	45	2.5
200	1041	46	2.5
200	300	47	2.5
200	999	48	2.5
200	479	49	2.5
200	560	50	2.5
200	751	51	2.5
200	937	52	2.5
200	887	53	2.5
200	815	54	2.5
200	466	55	2.5
200	314	56	2.5
200	73	57	2.5
200	1077	58	2.5
200	1387	59	2.5
200	1290	60	2.5
200	247	61	2.5
200	1131	62	2.5
200	885	63	2.5
200	173	64	2.5
200	795	65	2.5
200	440	66	2.5
200	1122	67	2.5
200	1338	68	2.5
200	805	69	2.5
200	445	70	2.5
200	1225	71	2.5
200	734	72	2.5
200	1165	73	2.5
200	1085	74	2.5
200	523	75	2.5
200	252	76	2.5
200	857	77	2.5
200	763	78	2.5
200	991	79	2.5
200	1052	80	2.5
200	563	81	2.5
200	693	82	2.5
200	433	83	2.5
200	816	84	2.5
200	1352	85	2.5
200	807	86	2.5
200	1163	87	2.0
200	298	88	2.0
200	985	89	2.0
200	269	90	2.0
200	614	91	2.0
200	187	92	2.0
200	1113	93	2.0
200	435	94	2.0
200	86	95	2.0
200	322	96	2.0
200	124	97	2.0
200	1223	98	2.0
200	934	99	2.0
200	529	100	2.0
200	1324	101	2.0
200	827	102	2.0
200	739	103	2.0
200	498	104	2.0
200	208	105	2.0
200	862	106	2.0
200	823	107	2.0
200	848	108	2.0
200	801	109	2.0
200	561	110	2.0
200	802	111	2.0
200	363	112	2.0
200	1226	113	2.0
200	1033	114	2.0
200	548	115	2.0
200	877	116	2.0
200	849	117	2.0
200	1153	118	2.0
200	170	119	2.0
200	1081	120	2.0
200	1390	121	2.0
200	1374	122	2.0
200	982	123	2.0
200	1065	124	2.0
200	1292	125	2.0
200	1253	126	2.0
200	92	127	2.0
200	1121	128	2.0
200	955	129	2.0
200	567	130	2.0
200	1240	131	2.0
200	691	132	2.0
200	96	133	2.0
200	1180	134	2.0
200	1173	135	2.0
200	1360	136	2.0
200	1284	137	2.0
200	532	138	2.0
200	713	139	2.0
200	613	140	2.0
200	1133	141	2.0
200	615	142	2.0
200	685	143	2.0
200	779	144	2.0
200	711	145	2.0
200	791	146	2.0
200	727	147	2.0
200	935	148	2.0
200	980	149	2.0
200	1322	150	2.0
200	227	151	2.0
200	123	152	2.0
200	1	153	2.0
200	819	154	2.0
200	758	155	2.0
200	1162	156	2.0
200	760	157	2.0
200	1381	158	2.0
200	409	159	2.0
200	1367	160	2.0
200	132	161	2.0
200	426	162	2.0
200	61	163	2.0
200	1312	164	2.0
200	1354	165	2.0
200	1363	166	2.0
200	140	167	2.0
200	232	168	2.0
200	839	169	2.0
200	1132	170	2.0
200	1289	171	2.0
200	896	172	2.0
200	633	173	2.0
200	898	174	2.0
200	280	175	2.0
200	844	176	2.0
200	260	177	2.0
200	1308	178	2.0
200	1351	179	2.0
200	917	180	2.0
200	1051	181	2.0
200	18	182	2.0
200	716	183	2.0
200	642	184	2.0
200	1236	185	2.0
200	211	186	2.0
200	99	187	2.0
200	904	188	2.0
200	267	189	2.0
200	1139	190	2.0
200	1287	191	2.0
200	384	192	2.0
200	740	193	2.0
200	1305	194	2.0
200	1219	195	2.0
200	641	196	2.0
200	249	197	2.0
200	701	198	2.0
200	1066	199	2.0
200	1302	200	2.0
201	340	1	5.5
201	946	2	5.5
201	174	3	5.5
201	992	4	4.5
201	482	5	4.5
201	56	6	4.5
201	170	7	4.5
201	692	8	4.5
201	82	9	4.5
201	809	10	4.5
201	1082	11	4.0
201	300	12	4.0
201	560	13	4.0
201	798	14	4.0
201	173	15	4.0
201	689	16	4.0
201	604	17	4.0
201	693	18	4.0
201	204	19	4.0
201	816	20	4.0
201	269	21	3.5
201	994	22	3.5
201	1065	23	3.5
201	470	24	3.5
201	695	25	3.5
201	1094	26	3.5
201	1284	27	3.5
201	808	28	3.5
201	73	29	3.5
201	713	30	3.5
201	796	31	3.5
201	1077	32	3.5
201	1312	33	3.5
201	260	34	3.5
201	1165	35	3.5
201	991	36	3.5
201	1163	37	3.0
201	298	38	3.0
201	705	39	3.0
201	122	40	3.0
201	529	41	3.0
201	511	42	3.0
201	57	43	3.0
201	1382	44	3.0
201	947	45	3.0
201	1153	46	3.0
201	479	47	3.0
201	206	48	3.0
201	1156	49	3.0
201	430	50	3.0
201	1208	51	3.0
201	1159	52	3.0
201	1322	53	3.0
201	256	54	3.0
201	1290	55	3.0
201	1	56	3.0
201	1162	57	3.0
201	789	58	3.0
201	61	59	3.0
201	1260	60	3.0
201	734	61	3.0
201	917	62	3.0
201	683	63	3.0
201	499	64	3.0
201	944	65	3.0
201	267	66	3.0
201	1139	67	3.0
201	858	68	3.0
201	523	69	3.0
201	696	70	3.0
201	563	71	3.0
201	246	72	3.0
201	1276	73	3.0
201	1115	74	3.0
201	596	75	3.0
201	128	76	3.0
201	1352	77	3.0
201	797	78	3.0
201	309	79	3.0
201	1078	80	2.5
201	985	81	2.5
201	1392	82	2.5
201	972	83	2.5
201	410	84	2.5
201	28	85	2.5
201	1096	86	2.5
201	124	87	2.5
201	690	88	2.5
201	1324	89	2.5
201	208	90	2.5
201	375	91	2.5
201	848	92	2.5
201	1073	93	2.5
201	561	94	2.5
201	802	95	2.5
201	1226	96	2.5
201	877	97	2.5
201	74	98	2.5
201	1349	99	2.5
201	1268	100	2.5
201	248	101	2.5
201	849	102	2.5
201	345	103	2.5
201	751	104	2.5
201	982	105	2.5
201	111	106	2.5
201	1292	107	2.5
201	815	108	2.5
201	1253	109	2.5
201	65	110	2.5
201	466	111	2.5
201	691	112	2.5
201	4	113	2.5
201	803	114	2.5
201	1180	115	2.5
201	532	116	2.5
201	334	117	2.5
201	536	118	2.5
201	423	119	2.5
201	1387	120	2.5
201	364	121	2.5
201	980	122	2.5
201	227	123	2.5
201	123	124	2.5
201	238	125	2.5
201	976	126	2.5
201	1381	127	2.5
201	247	128	2.5
201	409	129	2.5
201	1367	130	2.5
201	328	131	2.5
201	481	132	2.5
201	584	133	2.5
201	1354	134	2.5
201	1363	135	2.5
201	795	136	2.5
201	766	137	2.5
201	440	138	2.5
201	896	139	2.5
201	1338	140	2.5
201	664	141	2.5
201	1203	142	2.5
201	743	143	2.5
201	445	144	2.5
201	1225	145	2.5
201	361	146	2.5
201	358	147	2.5
201	18	148	2.5
201	1235	149	2.5
201	1236	150	2.5
201	125	151	2.5
201	252	152	2.5
201	249	153	2.5
201	1066	154	2.5
201	1302	155	2.5
201	546	156	2.5
201	117	157	2.5
201	382	158	2.5
201	326	159	2.5
201	383	160	2.5
201	1167	161	2.5
201	807	162	2.5
201	23	163	2.5
201	8	164	2.0
201	893	165	2.0
201	434	166	2.0
201	1353	167	2.0
201	614	168	2.0
201	187	169	2.0
201	1113	170	2.0
201	979	171	2.0
201	1313	172	2.0
201	1372	173	2.0
201	715	174	2.0
201	240	175	2.0
201	1164	176	2.0
201	710	177	2.0
201	891	178	2.0
201	970	179	2.0
201	1143	180	2.0
201	644	181	2.0
201	35	182	2.0
201	862	183	2.0
201	717	184	2.0
201	49	185	2.0
201	389	186	2.0
201	801	187	2.0
201	603	188	2.0
201	363	189	2.0
201	874	190	2.0
201	1033	191	2.0
201	1393	192	2.0
201	501	193	2.0
201	548	194	2.0
201	1041	195	2.0
201	48	196	2.0
201	634	197	2.0
201	197	198	2.0
201	698	199	2.0
201	962	200	2.0
202	1285	1	3.5
202	1115	2	3.0
202	421	3	2.5
202	655	4	2.5
202	635	5	2.5
202	1307	6	2.5
202	604	7	2.5
202	1204	8	2.0
202	242	9	2.0
202	57	10	2.0
202	603	11	2.0
202	508	12	2.0
202	1319	13	2.0
202	248	14	2.0
202	799	15	2.0
202	574	16	2.0
202	1205	17	2.0
202	334	18	2.0
202	536	19	2.0
202	58	20	2.0
202	568	21	2.0
202	1378	22	2.0
202	976	23	2.0
202	1381	24	2.0
202	247	25	2.0
202	1306	26	2.0
202	19	27	2.0
202	513	28	2.0
202	519	29	2.0
202	612	30	2.0
202	514	31	2.0
202	1303	32	2.0
202	1274	33	2.0
202	707	34	2.0
202	176	35	2.0
202	1300	36	1.5
202	1212	37	1.5
202	139	38	1.5
202	269	39	1.5
202	705	40	1.5
202	411	41	1.5
202	435	42	1.5
202	602	43	1.5
202	979	44	1.5
202	1082	45	1.5
202	296	46	1.5
202	708	47	1.5
202	122	48	1.5
202	101	49	1.5
202	354	50	1.5
202	277	51	1.5
202	80	52	1.5
202	41	53	1.5
202	814	54	1.5
202	250	55	1.5
202	293	56	1.5
202	197	57	1.5
202	294	58	1.5
202	755	59	1.5
202	1155	60	1.5
202	333	61	1.5
202	278	62	1.5
202	352	63	1.5
202	1390	64	1.5
202	315	65	1.5
202	7	66	1.5
202	695	67	1.5
202	670	68	1.5
202	605	69	1.5
202	40	70	1.5
202	637	71	1.5
202	312	72	1.5
202	1159	73	1.5
202	1284	74	1.5
202	1213	75	1.5
202	406	76	1.5
202	253	77	1.5
202	711	78	1.5
202	436	79	1.5
202	225	80	1.5
202	671	81	1.5
202	694	82	1.5
202	1290	83	1.5
202	636	84	1.5
202	238	85	1.5
202	179	86	1.5
202	196	87	1.5
202	132	88	1.5
202	704	89	1.5
202	173	90	1.5
202	925	91	1.5
202	282	92	1.5
202	1124	93	1.5
202	360	94	1.5
202	971	95	1.5
202	232	96	1.5
202	1289	97	1.5
202	805	98	1.5
202	927	99	1.5
202	1114	100	1.5
202	1225	101	1.5
202	632	102	1.5
202	1234	103	1.5
202	683	104	1.5
202	924	105	1.5
202	174	106	1.5
202	211	107	1.5
202	689	108	1.5
202	836	109	1.5
202	809	110	1.5
202	1287	111	1.5
202	800	112	1.5
202	252	113	1.5
202	505	114	1.5
202	1064	115	1.5
202	1305	116	1.5
202	1261	117	1.5
202	923	118	1.5
202	1227	119	1.5
202	696	120	1.5
202	38	121	1.5
202	1281	122	1.5
202	464	123	1.5
202	327	124	1.5
202	382	125	1.5
202	1002	126	1.5
202	545	127	1.5
202	676	128	1.5
202	371	129	1.5
202	566	130	1.5
202	797	131	1.5
202	1256	132	1.5
202	570	133	1.5
202	309	134	1.5
202	557	135	1.0
202	1154	136	1.0
202	541	137	1.0
202	187	138	1.0
202	1107	139	1.0
202	806	140	1.0
202	1332	141	1.0
202	85	142	1.0
202	28	143	1.0
202	1096	144	1.0
202	346	145	1.0
202	1313	146	1.0
202	438	147	1.0
202	1372	148	1.0
202	1238	149	1.0
202	370	150	1.0
202	323	151	1.0
202	529	152	1.0
202	652	153	1.0
202	1324	154	1.0
202	860	155	1.0
202	1084	156	1.0
202	53	157	1.0
202	1339	158	1.0
202	347	159	1.0
202	879	160	1.0
202	1152	161	1.0
202	525	162	1.0
202	1356	163	1.0
202	431	164	1.0
202	195	165	1.0
202	35	166	1.0
202	862	167	1.0
202	192	168	1.0
202	54	169	1.0
202	351	170	1.0
202	90	171	1.0
202	561	172	1.0
202	947	173	1.0
202	1033	174	1.0
202	48	175	1.0
202	634	176	1.0
202	793	177	1.0
202	1349	178	1.0
202	495	179	1.0
202	56	180	1.0
202	1330	181	1.0
202	182	182	1.0
202	308	183	1.0
202	600	184	1.0
202	1076	185	1.0
202	239	186	1.0
202	1320	187	1.0
202	44	188	1.0
202	709	189	1.0
202	1394	190	1.0
202	491	191	1.0
202	999	192	1.0
202	479	193	1.0
202	1395	194	1.0
202	1093	195	1.0
202	686	196	1.0
202	747	197	1.0
202	751	198	1.0
202	17	199	1.0
202	937	200	1.0
203	174	1	3.5
203	809	2	3.5
203	57	3	3.0
203	1382	4	3.0
203	482	5	3.0
203	248	6	3.0
203	340	7	3.0
203	1133	8	3.0
203	232	9	3.0
203	1115	10	3.0
203	992	11	2.5
203	122	12	2.5
203	56	13	2.5
203	470	14	2.5
203	695	15	2.5
203	691	16	2.5
203	1094	17	2.5
203	808	18	2.5
203	1077	19	2.5
203	247	20	2.5
203	766	21	2.5
203	1261	22	2.5
203	857	23	2.5
203	991	24	2.5
203	985	25	2.0
203	1092	26	2.0
203	1113	27	2.0
203	435	28	2.0
203	1096	29	2.0
203	979	30	2.0
203	124	31	2.0
203	934	32	2.0
203	529	33	2.0
203	277	34	2.0
203	54	35	2.0
203	1073	36	2.0
203	874	37	2.0
203	849	38	2.0
203	300	39	2.0
203	677	40	2.0
203	999	41	2.0
203	686	42	2.0
203	1095	43	2.0
203	815	44	2.0
203	314	45	2.0
203	1159	46	2.0
203	1216	47	2.0
203	1322	48	2.0
203	1290	49	2.0
203	692	50	2.0
203	758	51	2.0
203	1381	52	2.0
203	655	53	2.0
203	132	54	2.0
203	416	55	2.0
203	19	56	2.0
203	173	57	2.0
203	946	58	2.0
203	1124	59	2.0
203	633	60	2.0
203	82	61	2.0
203	1225	62	2.0
203	244	63	2.0
203	924	64	2.0
203	689	65	2.0
203	858	66	2.0
203	523	67	2.0
203	252	68	2.0
203	923	69	2.0
203	1307	70	2.0
203	249	71	2.0
203	604	72	2.0
203	693	73	2.0
203	204	74	2.0
203	545	75	2.0
203	676	76	2.0
203	816	77	2.0
203	1352	78	2.0
203	768	79	2.0
203	781	80	2.0
203	1163	81	1.5
203	298	82	1.5
203	269	83	1.5
203	705	84	1.5
203	411	85	1.5
203	187	86	1.5
203	1082	87	1.5
203	984	88	1.5
203	240	89	1.5
203	242	90	1.5
203	597	91	1.5
203	888	92	1.5
203	891	93	1.5
203	354	94	1.5
203	1088	95	1.5
203	862	96	1.5
203	49	97	1.5
203	801	98	1.5
203	561	99	1.5
203	1262	100	1.5
203	947	101	1.5
203	363	102	1.5
203	1226	103	1.5
203	1033	104	1.5
203	1041	105	1.5
203	634	106	1.5
203	1349	107	1.5
