Query_ID	Doc_ID	Rank	Score
177	188	64	16.0
177	1335	65	16.0
177	266	66	16.0
177	662	67	16.0
177	1144	68	16.0
177	1119	69	16.0
177	1352	70	16.0
177	710	71	15.5
177	170	72	15.5
177	1277	73	15.5
177	373	74	15.5
177	946	75	15.5
177	234	76	15.5
177	82	77	15.5
177	1310	78	15.5
177	452	79	15.5
177	712	80	15.0
177	705	81	15.0
177	806	82	15.0
177	934	83	15.0
177	344	84	15.0
177	164	85	15.0
177	1333	86	15.0
177	811	87	15.0
177	272	88	15.0
177	1321	89	15.0
177	917	90	15.0
177	213	91	15.0
177	589	92	15.0
177	199	93	15.0
177	187	94	14.5
177	625	95	14.5
177	401	96	14.5
177	325	97	14.5
177	599	98	14.5
177	1244	99	14.5
177	1019	100	14.5
177	96	101	14.5
177	62	102	14.5
177	364	103	14.5
177	766	104	14.5
177	211	105	14.5
177	1082	106	14.0
177	786	107	14.0
177	124	108	14.0
177	739	109	14.0
177	548	110	14.0
177	1218	111	14.0
177	33	112	14.0
177	1104	113	14.0
177	423	114	14.0
177	572	115	14.0
177	845	116	14.0
177	1381	117	14.0
177	1342	118	14.0
177	151	119	14.0
177	1271	120	14.0
177	869	121	14.0
177	701	122	14.0
177	442	123	14.0
177	1347	124	13.5
177	54	125	13.5
177	1224	126	13.5
177	677	127	13.5
177	1292	128	13.5
177	815	129	13.5
177	255	130	13.5
177	808	131	13.5
177	980	132	13.5
177	426	133	13.5
177	1383	134	13.5
177	1291	135	13.5
177	414	136	13.5
177	369	137	13.5
177	638	138	13.5
177	699	139	13.5
177	99	140	13.5
177	332	141	13.5
177	166	142	13.5
177	991	143	13.5
177	29	144	13.5
177	160	145	13.5
177	1115	146	13.5
177	204	147	13.5
177	933	148	13.5
177	434	149	13.0
177	1092	150	13.0
177	529	151	13.0
177	1164	152	13.0
177	801	153	13.0
177	1226	154	13.0
177	828	155	13.0
177	1242	156	13.0
177	110	157	13.0
177	820	158	13.0
177	1387	159	13.0
177	658	160	13.0
177	149	161	13.0
177	656	162	13.0
177	132	163	13.0
177	205	164	13.0
177	523	165	13.0
177	822	166	13.0
177	1252	167	13.0
177	1175	168	13.0
177	1300	169	12.5
177	1113	170	12.5
177	85	171	12.5
177	240	172	12.5
177	375	173	12.5
177	1356	174	12.5
177	138	175	12.5
177	42	176	12.5
177	688	177	12.5
177	212	178	12.5
177	903	179	12.5
177	976	180	12.5
177	247	181	12.5
177	274	182	12.5
177	202	183	12.5
177	77	184	12.5
177	1044	185	12.5
177	1351	186	12.5
177	1261	187	12.5
177	1066	188	12.5
177	156	189	12.5
177	317	190	12.5
177	788	191	12.5
177	797	192	12.5
177	781	193	12.5
177	1154	194	12.0
177	1056	195	12.0
177	165	196	12.0
177	1134	197	12.0
177	1339	198	12.0
177	80	199	12.0
177	57	200	12.0
178	1201	1	57.5
178	1313	2	53.0
178	798	3	48.0
178	329	4	47.5
178	417	5	44.0
178	94	6	36.0
178	721	7	35.5
178	499	8	35.0
178	1239	9	34.5
178	89	10	34.0
178	73	11	33.5
178	452	12	33.5
178	262	13	33.0
178	1244	14	32.5
178	272	15	32.0
178	140	16	32.0
178	992	17	31.5
178	827	18	31.0
178	962	19	31.0
178	1040	20	31.0
178	1382	21	30.5
178	1268	22	30.5
178	522	23	30.5
178	927	24	30.5
178	131	25	30.5
178	244	26	30.0
178	1198	27	30.0
178	364	28	29.5
178	1235	29	29.0
178	160	30	29.0
178	874	31	28.5
178	757	32	28.5
178	341	33	28.5
178	1047	34	28.5
178	206	35	27.5
178	1147	36	27.5
178	433	37	27.5
178	210	38	27.5
178	199	39	27.0
178	1082	40	26.5
178	157	41	26.5
178	423	42	26.5
178	928	43	26.0
178	49	44	26.0
178	673	45	26.0
178	82	46	26.0
178	640	47	26.0
178	165	48	25.5
178	25	49	25.5
178	1248	50	25.5
178	976	51	25.5
178	731	52	25.5
178	1144	53	25.5
178	797	54	25.5
178	1134	55	25.0
178	660	56	25.0
178	155	57	25.0
178	1373	58	25.0
178	1392	59	24.5
178	170	60	24.5
178	1072	61	24.5
178	946	62	24.5
178	1175	63	24.5
178	375	64	24.0
178	401	65	24.0
178	1370	66	24.0
178	1271	67	24.0
178	1066	68	24.0
178	1209	69	23.5
178	149	70	23.5
178	903	71	23.5
178	917	72	23.5
178	696	73	23.5
178	459	74	23.5
178	1164	75	23.0
178	625	76	23.0
178	947	77	23.0
178	96	78	23.0
178	62	79	23.0
178	572	80	23.0
178	85	81	22.5
178	216	82	22.5
178	677	83	22.5
178	315	84	22.5
178	576	85	22.5
178	1375	86	22.5
178	274	87	22.5
178	173	88	22.5
178	1342	89	22.5
178	991	90	22.5
178	563	91	22.5
178	826	92	22.0
178	739	93	22.0
178	695	94	22.0
178	977	95	22.0
178	1343	96	22.0
178	151	97	22.0
178	794	98	22.0
178	344	99	21.5
178	560	100	21.5
178	110	101	21.5
178	1199	102	21.5
178	689	103	21.5
178	193	104	21.5
178	72	105	21.5
178	163	106	21.5
178	1212	107	21.0
178	1242	108	21.0
178	996	109	21.0
178	1108	110	21.0
178	202	111	21.0
178	205	112	21.0
178	734	113	21.0
178	565	114	21.0
178	730	115	21.0
178	933	116	21.0
178	1229	117	21.0
178	133	118	20.5
178	561	119	20.5
178	811	120	20.5
178	536	121	20.5
178	1383	122	20.5
178	683	123	20.5
178	174	124	20.5
178	213	125	20.5
178	701	126	20.5
178	712	127	20.0
178	1092	128	20.0
178	1107	129	20.0
178	1356	130	20.0
178	717	131	20.0
178	164	132	20.0
178	987	133	20.0
178	493	134	20.0
178	1061	135	20.0
178	662	136	20.0
178	1252	137	20.0
178	156	138	20.0
178	198	139	20.0
178	277	140	19.5
178	601	141	19.5
178	511	142	19.5
178	192	143	19.5
178	548	144	19.5
178	599	145	19.5
178	44	146	19.5
178	1277	147	19.5
178	24	148	19.5
178	649	149	19.5
178	820	150	19.5
178	212	151	19.5
178	289	152	19.5
178	77	153	19.5
178	889	154	19.5
178	234	155	19.5
178	381	156	19.5
178	1310	157	19.5
178	1261	158	19.5
178	266	159	19.5
178	902	160	19.5
178	443	161	19.5
178	1202	162	19.5
178	1380	163	19.5
178	705	164	19.0
178	1113	165	19.0
178	786	166	19.0
178	484	167	19.0
178	101	168	19.0
178	1319	169	19.0
178	255	170	19.0
178	334	171	19.0
178	562	172	19.0
178	656	173	19.0
178	132	174	19.0
178	458	175	19.0
178	667	176	19.0
178	740	177	19.0
178	974	178	19.0
178	1280	179	19.0
178	14	180	19.0
178	370	181	18.5
178	54	182	18.5
178	1224	183	18.5
178	197	184	18.5
178	138	185	18.5
178	1316	186	18.5
178	1325	187	18.5
178	1104	188	18.5
178	980	189	18.5
178	1149	190	18.5
178	595	191	18.5
178	1291	192	18.5
178	369	193	18.5
178	1203	194	18.5
178	1165	195	18.5
178	267	196	18.5
178	1274	197	18.5
178	894	198	18.0
178	1154	199	18.0
178	792	200	18.0
179	1313	1	107.5
179	798	2	105.5
179	1201	3	103.5
179	329	4	82.5
179	417	5	76.0
179	89	6	72.5
179	94	7	72.0
179	49	8	71.5
179	721	9	70.5
179	499	10	69.0
179	927	11	68.5
179	1040	12	67.5
179	1239	13	67.5
179	1147	14	67.0
179	244	15	66.0
179	73	16	65.5
179	131	17	65.0
179	272	18	64.5
179	262	19	64.0
179	928	20	63.5
179	140	21	63.0
179	1047	22	62.5
179	452	23	62.5
179	962	24	62.0
179	992	25	61.5
179	826	26	59.5
179	1382	27	57.5
179	1244	28	57.5
179	874	29	56.5
179	640	30	56.5
179	827	31	56.0
179	364	32	56.0
179	1268	33	55.5
179	193	34	54.5
179	433	35	54.5
179	757	36	54.0
179	677	37	53.5
179	695	38	53.5
179	1248	39	53.5
179	96	40	53.0
179	976	41	53.0
179	1342	42	53.0
179	151	43	53.0
179	1271	44	53.0
179	165	45	52.5
179	315	46	52.5
179	811	47	52.5
179	160	48	52.5
179	1392	49	52.0
179	792	50	52.0
179	344	51	52.0
179	373	52	52.0
179	917	53	52.0
179	673	54	51.5
179	1072	55	51.5
179	1235	56	51.5
179	210	57	51.5
179	797	58	51.5
179	132	59	51.0
179	946	60	50.5
179	662	61	50.5
179	576	62	49.5
179	423	63	49.5
179	572	64	49.5
179	212	65	49.5
179	155	66	49.5
179	1198	67	49.5
179	1082	68	49.0
179	660	69	49.0
179	199	70	49.0
179	25	71	48.5
179	522	72	48.0
179	1066	73	48.0
179	459	74	48.0
179	197	75	47.5
179	170	76	47.5
179	202	77	47.5
179	1061	78	47.5
179	731	79	47.5
179	987	80	47.0
179	14	81	47.0
179	206	82	46.5
179	1343	83	46.5
179	77	84	46.5
179	82	85	46.5
179	85	86	46.0
179	625	87	46.0
179	110	88	46.0
179	563	89	46.0
179	1039	90	46.0
179	1144	91	46.0
179	1212	92	45.5
179	1134	93	45.5
179	1356	94	45.5
179	225	95	45.5
179	1375	96	45.5
179	1209	97	45.0
179	536	98	45.0
179	903	99	45.0
179	889	100	45.0
179	99	101	45.0
179	216	102	44.5
179	548	103	44.5
179	1325	104	44.5
179	234	105	44.5
179	734	106	44.5
179	341	107	44.5
179	730	108	44.5
179	163	109	44.5
179	1175	110	44.5
179	157	111	44.0
179	1277	112	44.0
179	704	113	44.0
179	274	114	44.0
179	173	115	44.0
179	174	116	44.0
179	705	117	43.5
179	484	118	43.5
179	739	119	43.5
179	560	120	43.5
179	1383	121	43.5
179	696	122	43.5
179	101	123	43.0
179	62	124	43.0
179	683	125	43.0
179	1310	126	43.0
179	83	127	43.0
179	933	128	43.0
179	1380	129	43.0
179	947	130	42.5
179	342	131	42.5
179	1035	132	42.5
179	1242	133	42.5
179	820	134	42.5
179	1108	135	42.5
179	1261	136	42.5
179	1300	137	42.0
179	44	138	42.0
179	1280	139	42.0
179	991	140	42.0
179	794	141	42.0
179	198	142	42.0
179	133	143	41.5
179	401	144	41.5
179	977	145	41.5
179	24	146	41.5
179	1225	147	41.5
179	1202	148	41.5
179	304	149	41.5
179	786	150	41.0
179	1226	151	41.0
179	1104	152	41.0
179	189	153	41.0
179	80	154	40.5
179	325	155	40.5
179	561	156	40.5
179	1292	157	40.5
179	658	158	40.5
179	675	159	40.5
179	1164	160	40.0
179	1333	161	40.0
179	1322	162	40.0
179	149	163	40.0
179	1381	164	40.0
179	1351	165	40.0
179	1370	166	40.0
179	689	167	40.0
179	1119	168	40.0
179	240	169	39.5
179	717	170	39.5
179	828	171	39.5
179	1330	172	39.5
179	294	173	39.5
179	649	174	39.5
179	179	175	39.5
179	1373	176	39.5
179	156	177	39.5
179	1092	178	39.0
179	599	179	39.0
179	300	180	39.0
179	996	181	39.0
179	289	182	39.0
179	1263	183	39.0
179	213	184	39.0
179	266	185	39.0
179	1307	186	39.0
179	442	187	39.0
179	712	188	38.5
179	1154	189	38.5
179	122	190	38.5
179	601	191	38.5
179	375	192	38.5
179	1224	193	38.5
179	1137	194	38.5
179	656	195	38.5
179	1199	196	38.5
179	767	197	38.5
179	381	198	38.5
179	1229	199	38.5
179	97	200	38.0
180	548	1	19.5
180	798	2	14.5
180	329	3	14.5
180	622	4	14.0
180	1040	5	14.0
180	315	6	13.5
180	874	7	12.0
180	1072	8	11.5
180	1290	9	11.5
180	635	10	11.5
180	712	11	11.0
180	49	12	11.0
180	225	13	11.0
180	89	14	11.0
180	792	15	10.5
180	947	16	10.5
180	673	17	10.5
180	695	18	10.5
180	1248	19	10.5
180	616	20	10.5
180	304	21	10.5
180	94	22	10.0
180	138	23	10.0
180	218	24	10.0
180	179	25	10.0
180	704	26	10.0
180	927	27	10.0
180	244	28	10.0
180	499	29	10.0
180	1268	30	9.5
180	262	31	9.5
180	576	32	9.5
180	1386	33	9.5
180	976	34	9.5
180	188	35	9.5
180	1147	36	9.5
180	210	37	9.5
180	797	38	9.5
180	614	39	9.0
180	170	40	9.0
180	272	41	9.0
180	364	42	9.0
180	270	43	9.0
180	132	44	9.0
180	395	45	9.0
180	1303	46	9.0
180	1204	47	8.5
180	739	48	8.5
180	401	49	8.5
180	1209	50	8.5
180	1333	51	8.5
180	613	52	8.5
180	212	53	8.5
180	77	54	8.5
180	889	55	8.5
180	99	56	8.5
180	721	57	8.5
180	869	58	8.5
180	1352	59	8.5
180	806	60	8.0
180	1313	61	8.0
180	529	62	8.0
180	1382	63	8.0
180	1153	64	8.0
180	999	65	8.0
180	1291	66	8.0
180	9	67	8.0
180	174	68	8.0
180	662	69	8.0
180	1373	70	8.0
180	646	71	8.0
180	730	72	8.0
180	859	73	8.0
180	1175	74	8.0
180	1047	75	8.0
180	928	76	7.5
180	1164	77	7.5
180	185	78	7.5
180	375	79	7.5
180	33	80	7.5
180	1169	81	7.5
180	811	82	7.5
180	1077	83	7.5
180	109	84	7.5
180	1122	85	7.5
180	234	86	7.5
180	125	87	7.5
180	252	88	7.5
180	193	89	7.5
180	604	90	7.5
180	1039	91	7.5
180	781	92	7.5
180	207	93	7.0
180	1092	94	7.0
180	187	95	7.0
180	826	96	7.0
180	216	97	7.0
180	625	98	7.0
180	101	99	7.0
180	962	100	7.0
180	660	101	7.0
180	44	102	7.0
180	230	103	7.0
180	1244	104	7.0
180	1213	105	7.0
180	1205	106	7.0
180	536	107	7.0
180	1391	108	7.0
180	373	109	7.0
180	1375	110	7.0
180	1381	111	7.0
180	202	112	7.0
180	586	113	7.0
180	805	114	7.0
180	78	115	7.0
180	731	116	7.0
180	29	117	7.0
180	589	118	7.0
180	163	119	7.0
180	1167	120	7.0
180	199	121	7.0
180	441	122	6.5
180	296	123	6.5
180	412	124	6.5
180	277	125	6.5
180	1356	126	6.5
180	54	127	6.5
180	344	128	6.5
180	197	129	6.5
180	677	130	6.5
180	206	131	6.5
180	1182	132	6.5
180	352	133	6.5
180	39	134	6.5
180	1095	135	6.5
180	977	136	6.5
180	79	137	6.5
180	314	138	6.5
180	799	139	6.5
180	1284	140	6.5
180	685	141	6.5
180	572	142	6.5
180	617	143	6.5
180	173	144	6.5
180	189	145	6.5
180	1225	146	6.5
180	917	147	6.5
180	341	148	6.5
180	83	149	6.5
180	156	150	6.5
180	317	151	6.5
180	1115	152	6.5
180	452	153	6.5
180	732	154	6.0
180	1082	155	6.0
180	165	156	6.0
180	764	157	6.0
180	569	158	6.0
180	588	159	6.0
180	603	160	6.0
180	682	161	6.0
180	308	162	6.0
180	1184	163	6.0
180	1157	164	6.0
180	686	165	6.0
180	782	166	6.0
180	1374	167	6.0
180	1325	168	6.0
180	466	169	6.0
180	1264	170	6.0
180	73	171	6.0
180	209	172	6.0
180	820	173	6.0
180	1344	174	6.0
180	1166	175	6.0
180	1322	176	6.0
180	135	177	6.0
180	1185	178	6.0
180	689	179	6.0
180	1384	180	6.0
180	1271	181	6.0
180	1280	182	6.0
180	1364	183	6.0
180	198	184	6.0
180	675	185	6.0
180	365	186	6.0
180	1198	187	6.0
180	66	188	6.0
180	1075	189	6.0
180	843	190	5.5
180	435	191	5.5
180	453	192	5.5
180	34	193	5.5
180	1324	194	5.5
180	484	195	5.5
180	144	196	5.5
180	710	197	5.5
180	195	198	5.5
180	25	199	5.5
180	717	200	5.5
181	695	1	16.0
181	1195	2	13.5
181	997	3	10.5
181	173	4	10.5
181	174	5	10.5
181	721	6	10.5
181	1352	7	10.5
181	1292	8	9.5
181	1075	9	9.5
181	993	10	9.0
181	946	11	9.0
181	992	12	8.0
181	519	13	8.0
181	131	14	8.0
181	792	15	7.5
181	332	16	7.5
181	991	17	7.5
181	216	18	7.0
181	225	19	7.0
181	187	20	6.5
181	1374	21	6.5
181	409	22	6.5
181	1265	23	6.5
181	520	24	6.0
181	1349	25	6.0
181	218	26	6.0
181	685	27	6.0
181	798	28	6.0
181	373	29	6.0
181	282	30	6.0
181	1199	31	6.0
181	927	32	6.0
181	1351	33	6.0
181	1074	34	6.0
181	177	35	6.0
181	97	36	5.5
181	350	37	5.5
181	692	38	5.5
181	697	39	5.5
181	245	40	5.5
181	662	41	5.5
181	199	42	5.5
181	176	43	5.5
181	972	44	5.0
181	124	45	5.0
181	947	46	5.0
181	610	47	5.0
181	799	48	5.0
181	1343	49	5.0
181	270	50	5.0
181	1062	51	5.0
181	1040	52	5.0
181	1061	53	5.0
181	234	54	5.0
181	125	55	5.0
181	243	56	5.0
181	193	57	5.0
181	696	58	5.0
181	129	59	5.0
181	146	60	5.0
181	994	61	4.5
181	453	62	4.5
181	657	63	4.5
181	970	64	4.5
181	1143	65	4.5
181	375	66	4.5
181	548	67	4.5
181	1153	68	4.5
181	999	69	4.5
181	455	70	4.5
181	272	71	4.5
181	704	72	4.5
181	971	73	4.5
181	1350	74	4.5
181	693	75	4.5
181	222	76	4.5
181	646	77	4.5
181	712	78	4.0
181	625	79	4.0
181	53	80	4.0
181	219	81	4.0
181	431	82	4.0
181	172	83	4.0
181	1244	84	4.0
181	1093	85	4.0
181	973	86	4.0
181	212	87	4.0
181	179	88	4.0
181	1375	89	4.0
181	1381	90	4.0
181	426	91	4.0
181	395	92	4.0
181	924	93	4.0
181	188	94	4.0
181	1151	95	4.0
181	1384	96	4.0
181	1271	97	4.0
181	651	98	4.0
181	371	99	4.0
181	433	100	4.0
181	1229	101	4.0
181	541	102	3.5
181	806	103	3.5
181	435	104	3.5
181	94	105	3.5
181	296	106	3.5
181	529	107	3.5
181	739	108	3.5
181	891	109	3.5
181	80	110	3.5
181	467	111	3.5
181	49	112	3.5
181	325	113	3.5
181	1197	114	3.5
181	118	115	3.5
181	221	116	3.5
181	487	117	3.5
181	300	118	3.5
181	1209	119	3.5
181	230	120	3.5
181	1184	121	3.5
181	340	122	3.5
181	465	123	3.5
181	673	124	3.5
181	987	125	3.5
181	17	126	3.5
181	79	127	3.5
181	147	128	3.5
181	574	129	3.5
181	688	130	3.5
181	406	131	3.5
181	1297	132	3.5
181	694	133	3.5
181	1386	134	3.5
181	417	135	3.5
181	846	136	3.5
181	189	137	3.5
181	889	138	3.5
181	369	139	3.5
181	499	140	3.5
181	1051	141	3.5
181	725	142	3.5
181	266	143	3.5
181	1239	144	3.5
181	29	145	3.5
181	160	146	3.5
181	961	147	3.5
181	288	148	3.5
181	329	149	3.5
181	675	150	3.5
181	1198	151	3.5
181	1202	152	3.5
181	759	153	3.5
181	640	154	3.5
181	843	155	3.0
181	894	156	3.0
181	1300	157	3.0
181	1212	158	3.0
181	1092	159	3.0
181	276	160	3.0
181	1164	161	3.0
181	1339	162	3.0
181	330	163	3.0
181	814	164	3.0
181	1272	165	3.0
181	682	166	3.0
181	660	167	3.0
181	1320	168	3.0
181	1366	169	3.0
181	959	170	3.0
181	1182	171	3.0
181	278	172	3.0
181	170	173	3.0
181	33	174	3.0
181	1232	175	3.0
181	1207	176	3.0
181	40	177	3.0
181	810	178	3.0
181	466	179	3.0
181	421	180	3.0
181	966	181	3.0
181	811	182	3.0
181	1284	183	3.0
181	996	184	3.0
181	1213	185	3.0
181	62	186	3.0
181	1216	187	3.0
181	1243	188	3.0
181	253	189	3.0
181	364	190	3.0
181	1344	191	3.0
181	1246	192	3.0
181	1097	193	3.0
181	123	194	3.0
181	624	195	3.0
181	1367	196	3.0
181	200	197	3.0
181	202	198	3.0
181	504	199	3.0
181	458	200	3.0
182	798	1	76.5
182	1201	2	75.5
182	1313	3	74.5
182	1040	4	52.0
182	797	5	51.0
182	685	6	48.5
182	673	7	47.5
182	89	8	47.0
182	329	9	46.5
182	73	10	45.5
182	721	11	45.0
182	992	12	44.5
182	927	13	44.0
182	662	14	43.5
182	417	15	43.0
182	1239	16	43.0
182	792	17	41.5
182	433	18	41.5
182	1300	19	41.0
182	1244	20	41.0
182	334	21	41.0
182	499	22	41.0
182	96	23	40.5
182	572	24	40.5
182	757	25	40.5
182	131	26	40.5
182	193	27	40.5
182	272	28	40.0
182	94	29	39.5
182	1104	30	39.5
182	140	31	39.5
182	1147	32	39.5
182	1082	33	39.0
182	695	34	39.0
182	1144	35	39.0
182	874	36	38.5
182	189	37	38.5
182	976	38	38.0
182	1066	39	38.0
182	794	40	37.0
182	423	41	36.5
182	452	42	36.5
182	712	43	35.5
182	165	44	35.5
182	634	45	35.5
182	1351	46	35.5
182	199	47	35.5
182	466	48	35.0
182	946	49	35.0
182	244	50	35.0
182	174	51	34.5
182	928	52	34.0
182	1382	53	34.0
182	262	54	34.0
182	1292	55	34.0
182	1381	56	33.5
182	132	57	33.5
182	9	58	33.5
182	1307	59	33.5
182	1198	60	33.5
182	806	61	33.0
182	85	62	33.0
182	80	63	33.0
182	25	64	33.0
182	947	65	33.0
182	1343	66	33.0
182	522	67	33.0
182	205	68	33.0
182	155	69	33.0
182	640	70	33.0
182	826	71	32.5
182	766	72	32.5
182	1047	73	32.5
182	197	74	32.0
182	151	75	32.0
182	442	76	32.0
182	1392	77	31.5
182	1164	78	31.5
182	49	79	31.5
182	344	80	31.5
182	315	81	31.5
182	173	82	31.5
182	1342	83	31.5
182	1229	84	31.5
182	1107	85	31.0
182	827	86	31.0
182	277	87	31.0
182	170	88	31.0
182	675	89	31.0
182	625	90	30.5
182	996	91	30.5
182	689	92	30.5
182	696	93	30.5
182	160	94	30.5
182	156	95	30.5
182	1341	96	30.5
182	434	97	30.0
182	962	98	30.0
182	1218	99	30.0
182	1325	100	30.0
182	82	101	30.0
182	683	102	30.0
182	857	103	30.0
182	83	104	30.0
182	730	105	30.0
182	210	106	30.0
182	206	107	29.5
182	218	108	29.5
182	811	109	29.5
182	364	110	29.5
182	373	111	29.5
182	1383	112	29.5
182	234	113	29.5
182	917	114	29.5
182	701	115	29.5
182	991	116	29.5
182	56	117	29.0
182	342	118	29.0
182	576	119	29.0
182	1248	120	29.0
182	1370	121	29.0
182	933	122	29.0
182	1352	123	29.0
182	14	124	29.0
182	484	125	28.5
182	157	126	28.5
182	1226	127	28.5
182	1072	128	28.5
182	1277	129	28.5
182	692	130	28.5
182	1114	131	28.5
182	707	132	28.5
182	1212	133	28.0
182	710	134	28.0
182	856	135	28.0
182	274	136	28.0
182	902	137	28.0
182	548	138	27.5
182	1268	139	27.5
182	677	140	27.5
182	815	141	27.5
182	903	142	27.5
182	1375	143	27.5
182	1338	144	27.5
182	1225	145	27.5
182	211	146	27.5
182	252	147	27.5
182	593	148	27.5
182	693	149	27.5
182	204	150	27.5
182	739	151	27.0
182	569	152	27.0
182	7	153	27.0
182	110	154	27.0
182	658	155	27.0
182	1355	156	27.0
182	202	157	27.0
182	563	158	27.0
182	443	159	27.0
182	564	160	27.0
182	1154	161	26.5
182	133	162	26.5
182	717	163	26.5
182	70	164	26.5
182	1061	165	26.5
182	341	166	26.5
182	99	167	26.5
182	177	168	26.5
182	198	169	26.5
182	1134	170	26.0
182	192	171	26.0
182	1209	172	26.0
182	808	173	26.0
182	289	174	26.0
182	948	175	26.0
182	858	176	26.0
182	129	177	26.0
182	1115	178	26.0
182	459	179	26.0
182	1092	180	25.5
182	993	181	25.5
182	44	182	25.5
182	560	183	25.5
182	225	184	25.5
182	123	185	25.5
182	638	186	25.5
182	859	187	25.5
182	1202	188	25.5
182	304	189	25.5
182	786	190	25.0
182	401	191	25.0
182	660	192	25.0
182	1320	193	25.0
182	33	194	25.0
182	1094	195	25.0
182	62	196	25.0
182	536	197	25.0
182	232	198	25.0
182	414	199	25.0
182	1039	200	25.0
183	1313	1	27.0
183	798	2	22.5
183	272	3	21.0
183	721	4	19.0
183	1040	5	18.5
183	244	6	17.5
183	1239	7	17.5
183	262	8	17.0
183	640	9	16.5
183	946	10	16.0
183	329	11	16.0
183	344	12	15.5
183	695	13	15.5
183	140	14	15.5
183	1342	15	15.5
183	499	16	15.5
183	1235	17	15.5
183	197	18	15.0
183	1035	19	15.0
183	49	20	14.5
183	1268	21	14.5
183	96	22	14.5
183	811	23	14.5
183	1047	24	14.5
183	1380	25	14.5
183	520	26	14.0
183	212	27	14.0
183	82	28	14.0
183	131	29	14.0
183	696	30	14.0
183	165	31	13.5
183	1134	32	13.5
183	928	33	13.5
183	1356	34	13.5
183	294	35	13.5
183	560	36	13.5
183	1092	37	13.0
183	25	38	13.0
183	962	39	13.0
183	1325	40	13.0
183	364	41	13.0
183	704	42	13.0
183	1147	43	13.0
183	94	44	12.5
183	1330	45	12.5
183	417	46	12.5
183	757	47	12.5
183	199	48	12.5
183	1392	49	12.0
183	993	50	12.0
183	1292	51	12.0
183	576	52	12.0
183	996	53	12.0
183	270	54	12.0
183	694	55	12.0
183	1381	56	12.0
183	1263	57	12.0
183	1066	58	12.0
183	662	59	12.0
183	210	60	12.0
183	797	61	12.0
183	296	62	11.5
183	561	63	11.5
183	1104	64	11.5
183	173	65	11.5
183	77	66	11.5
183	522	67	11.5
183	1351	68	11.5
183	174	69	11.5
183	193	70	11.5
183	89	71	11.5
183	693	72	11.5
183	794	73	11.5
183	759	74	11.5
183	992	75	11.0
183	1204	76	11.0
183	1082	77	11.0
183	625	78	11.0
183	97	79	11.0
183	493	80	11.0
183	1242	81	11.0
183	572	82	11.0
183	813	83	11.0
183	1375	84	11.0
183	562	85	11.0
183	132	86	11.0
183	202	87	11.0
183	917	88	11.0
183	683	89	11.0
183	1307	90	11.0
183	155	91	11.0
183	1039	92	11.0
183	589	93	11.0
183	14	94	11.0
183	972	95	10.5
183	792	96	10.5
183	529	97	10.5
183	827	98	10.5
183	484	99	10.5
183	375	100	10.5
183	828	101	10.5
183	342	102	10.5
183	1209	103	10.5
183	44	104	10.5
183	1244	105	10.5
183	42	106	10.5
183	987	107	10.5
183	1316	108	10.5
183	315	109	10.5
183	455	110	10.5
183	123	111	10.5
183	636	112	10.5
183	976	113	10.5
183	837	114	10.5
183	328	115	10.5
183	349	116	10.5
183	971	117	10.5
183	1289	118	10.5
183	1203	119	10.5
183	1321	120	10.5
183	731	121	10.5
183	129	122	10.5
183	441	123	10.0
183	1212	124	10.0
183	207	125	10.0
183	806	126	10.0
183	601	127	10.0
183	157	128	10.0
183	511	129	10.0
183	555	130	10.0
183	352	131	10.0
183	1072	132	10.0
183	649	133	10.0
183	1284	134	10.0
183	685	135	10.0
183	1248	136	10.0
183	692	137	10.0
183	205	138	10.0
183	1225	139	10.0
183	689	140	10.0
183	1271	141	10.0
183	1247	142	10.0
183	1002	143	10.0
183	442	144	10.0
183	23	145	10.0
183	309	146	10.0
183	1154	147	9.5
183	826	148	9.5
183	786	149	9.5
183	240	150	9.5
183	970	151	9.5
183	947	152	9.5
183	1349	153	9.5
183	755	154	9.5
183	660	155	9.5
183	1277	156	9.5
183	134	157	9.5
183	575	158	9.5
183	225	159	9.5
183	825	160	9.5
183	656	161	9.5
183	697	162	9.5
183	109	163	9.5
183	189	164	9.5
183	9	165	9.5
183	734	166	9.5
183	381	167	9.5
183	341	168	9.5
183	1251	169	9.5
183	114	170	9.5
183	1302	171	9.5
183	1252	172	9.5
183	163	173	9.5
183	1198	174	9.5
183	459	175	9.5
183	611	176	9.5
183	564	177	9.5
183	893	178	9.0
183	434	179	9.0
183	1300	180	9.0
183	85	181	9.0
183	453	182	9.0
183	219	183	9.0
183	644	184	9.0
183	431	185	9.0
183	164	186	9.0
183	600	187	9.0
183	239	188	9.0
183	39	189	9.0
183	605	190	9.0
183	314	191	9.0
183	808	192	9.0
183	73	193	9.0
183	373	194	9.0
183	784	195	9.0
183	889	196	9.0
183	186	197	9.0
183	927	198	9.0
183	51	199	9.0
183	1287	200	9.0
184	798	1	9.5
184	1040	2	8.0
184	82	3	8.0
184	96	4	6.5
184	1347	5	5.5
184	992	6	5.0
184	294	7	5.0
184	272	8	5.0
184	917	9	5.0
184	1313	10	4.5
184	605	11	4.5
184	1381	12	4.5
184	132	13	4.5
184	189	14	4.5
184	1114	15	4.5
184	245	16	4.5
184	163	17	4.5
184	435	18	4.0
184	786	19	4.0
184	548	20	4.0
184	293	21	4.0
184	197	22	4.0
184	164	23	4.0
